timestamp,altitude_cm,direction,label,confidence,bbox
1739221436.667346,0,hover,Flooring,0.9754855036735535,"(None, None, None, None)"
1739221436.66765,0,hover,Floor,0.9654494524002075,"(None, None, None, None)"
1739221436.6679301,0,hover,Shelving,0.7640664577484131,"(None, None, None, None)"
1739221436.668201,0,hover,Tile,0.6136875152587891,"(None, None, None, None)"
1739221436.668461,0,hover,Plastic,0.6126102805137634,"(None, None, None, None)"
1739221436.668705,0,hover,Wood flooring,0.556029200553894,"(None, None, None, None)"
1739221436.6689112,0,hover,Office supplies,0.5405834913253784,"(None, None, None, None)"
1739221437.460602,0,hover,Flooring,0.9754855036735535,"(None, None, None, None)"
1739221437.4608052,0,hover,Floor,0.9654494524002075,"(None, None, None, None)"
1739221437.46099,0,hover,Shelving,0.7640664577484131,"(None, None, None, None)"
1739221437.461165,0,hover,Tile,0.6136875152587891,"(None, None, None, None)"
1739221437.4613361,0,hover,Plastic,0.6126102805137634,"(None, None, None, None)"
1739221437.461505,0,hover,Wood flooring,0.556029200553894,"(None, None, None, None)"
1739221437.461674,0,hover,Office supplies,0.5405834913253784,"(None, None, None, None)"
1739221438.224471,0,hover,Flooring,0.9754855036735535,"(None, None, None, None)"
1739221438.224698,0,hover,Floor,0.9654494524002075,"(None, None, None, None)"
1739221438.22491,0,hover,Shelving,0.7640664577484131,"(None, None, None, None)"
1739221438.225118,0,hover,Tile,0.6136875152587891,"(None, None, None, None)"
1739221438.225332,0,hover,Plastic,0.6126102805137634,"(None, None, None, None)"
1739221438.225505,0,hover,Wood flooring,0.556029200553894,"(None, None, None, None)"
1739221438.225678,0,hover,Office supplies,0.5405834913253784,"(None, None, None, None)"
1739221439.208979,0,hover,Flooring,0.9754855036735535,"(None, None, None, None)"
1739221439.2092092,0,hover,Floor,0.9654494524002075,"(None, None, None, None)"
1739221439.209423,0,hover,Shelving,0.7640664577484131,"(None, None, None, None)"
1739221439.209632,0,hover,Tile,0.6136875152587891,"(None, None, None, None)"
1739221439.2098382,0,hover,Plastic,0.6126102805137634,"(None, None, None, None)"
1739221439.210043,0,hover,Wood flooring,0.556029200553894,"(None, None, None, None)"
1739221439.210243,0,hover,Office supplies,0.5405834913253784,"(None, None, None, None)"
